pamila.dankert,Success,4647,SOLEIL.saturn.com,,,,,2016-05-25T13:15:26-05:00
verline.vanloan,Success,4648,SOLEIL.saturn.com,,,,,2016-05-25T13:15:28-05:00
norma.gangemi,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:15:28-05:00
jeffie.job,Success,5145,SOLEIL.saturn.com,File,Network Shares/Sapphire,,,2016-05-25T13:15:28-05:00
alverta.gabriele,Success,4647,SOLEIL.saturn.com,,,,,2016-05-25T13:15:30-05:00
lakendra.danielson,Success,4647,NFMC.saturn.com,,,,,2016-05-25T13:15:37-05:00
particia.zeng,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:15:39-05:00
particia.zeng,Success,4769,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:15:39-05:00
ashlyn.farish,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:15:43-05:00
verline.vanloan,Success,4647,SOLEIL.saturn.com,,,,,2016-05-25T13:15:44-05:00
norma.gangemi,Success,4647,CINCO-SSRV00.saturn.ext,,,,,2016-05-25T13:15:45-05:00
eboni.folkes,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:15:45-05:00
lakendra.danielson,Success,4624,NFMC.saturn.com,,,,,2016-05-25T13:15:47-05:00
alverta.gabriele,Success,4624,CINCO-SSRV00.saturn.ext,,,,,2016-05-25T13:15:48-05:00
carina.prestidge,Success,4776,SOLEIL.saturn.com,,,,,2016-05-25T13:15:53-05:00
lakendra.danielson,Success,4647,NFMC.saturn.com,,,,,2016-05-25T13:15:53-05:00
alverta.gabriele,Success,4690,CINCO-SSRV00.saturn.ext,,,,,2016-05-25T13:15:58-05:00
marcelina.winningham,Success,4634,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:16:02-05:00
georgia.lubinsky,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:16:17-05:00
love.prill,Success,4647,CINCO-SSRV00.saturn.ext,,,,,2016-05-25T13:16:23-05:00
miles.lenoir,Success,4647,CINCO-SSRV00.saturn.ext,,,,,2016-05-25T13:16:30-05:00
malorie.quick,Success,4664,VPM-CFDB01.saturn.int,File,Network Shares/Digital,,,2016-05-25T13:16:30-05:00
georgia.lubinsky,Success,4634,SOLEIL.saturn.com,,,,,2016-05-25T13:16:41-05:00
marcelina.winningham,Failure,4771,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:16:43-05:00
alverta.gabriele,Success,4769,SOLEIL.saturn.com,,,,,2016-05-25T13:17:01-05:00
annie.heron,Success,4624,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:17:03-05:00
yukiko.parr,Success,4647,NFMC.saturn.com,,,,,2016-05-25T13:17:03-05:00
shamika.traxler,Failure,4771,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:17:10-05:00
annie.heron,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:17:10-05:00
annie.heron,Success,4659,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:17:11-05:00
particia.zeng,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:17:15-05:00
particia.zeng,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:17:20-05:00
francisco.shenkel,Success,4647,SOLEIL.saturn.com,,,,,2016-05-25T13:17:39-05:00
yukiko.parr,Success,4664,NFMC.saturn.com,File,Network Shares/Theta,,,2016-05-25T13:17:39-05:00
albertine.lloyd,Success,4647,NFMC.saturn.com,,,,,2016-05-25T13:17:41-05:00
shamika.traxler,Success,4664,MDM-WSRV01.saturn-dev.qa,File,Network Shares/Client Data,,,2016-05-25T13:17:45-05:00
annie.heron,Success,4770,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:17:46-05:00
shamika.traxler,Success,4776,NFMC.saturn.com,,,,,2016-05-25T13:17:49-05:00
francisco.shenkel,Success,4634,SOLEIL.saturn.com,,,,,2016-05-25T13:17:52-05:00
yukiko.parr,Success,4624,NFMC.saturn.com,,,,,2016-05-25T13:17:58-05:00
kaley.vanguilder,Success,4624,NFMC.saturn.com,,,,,2016-05-25T13:18:00-05:00
von.roehr,Success,4624,NFMC.saturn.com,,,,,2016-05-25T13:18:02-05:00
kaley.vanguilder,Success,4648,NFMC.saturn.com,,,,,2016-05-25T13:18:03-05:00
cari.vigna,Success,4624,NFMC.saturn.com,,,,,2016-05-25T13:18:04-05:00
cari.vigna,Success,4624,OTTAWADC.saturn.com,,,,,2016-05-25T13:18:05-05:00
tameika.trammel,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:18:07-05:00
ozell.cruzado,Success,4647,SOLEIL.saturn.com,,,,,2016-05-25T13:18:09-05:00
angle.bingaman,Failure,4625,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:18:12-05:00
gwen.hoerner,Success,4624,SOLEIL.saturn.com,,,,,2016-05-25T13:18:15-05:00
tameika.trammel,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:18:32-05:00
kaley.vanguilder,Success,4624,NFMC.saturn.com,,,,,2016-05-25T13:18:45-05:00
kaley.vanguilder,Success,4624,NFMC.saturn.com,,,,,2016-05-25T13:18:52-05:00
kaley.vanguilder,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:18:57-05:00
jeffie.job,Success,4624,SOLEIL.saturn.com,,,,,2016-05-25T13:18:58-05:00
milagro.fermin,Success,4660,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:19:00-05:00
johnny.nagao,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-25T13:19:07-05:00
milagro.fermin,Success,4647,NFMC.saturn.com,,,,,2016-05-25T13:19:11-05:00
milagro.fermin,Success,4768,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:19:12-05:00
johnny.nagao,Failure,4625,OTTAWADC.saturn.com,,,,,2016-05-25T13:19:15-05:00
tamisha.trinh,Success,4647,CINCO-SSRV00.saturn.ext,,,,,2016-05-25T13:19:26-05:00
nell.bernstein,Failure,4771,CINCO-SSRV00.saturn.ext,,,,,2016-05-25T13:19:28-05:00
ashlyn.farish,Success,4770,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:19:28-05:00
freddie.valencia,Success,4647,NFMC.saturn.com,,,,,2016-05-25T13:19:35-05:00
cole.vreeland,Success,4776,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:19:36-05:00
nell.bernstein,Failure,4772,CINCO-SSRV00.saturn.ext,,,,,2016-05-25T13:19:37-05:00
milagro.fermin,Success,4634,NFMC.saturn.com,,,,,2016-05-25T13:19:39-05:00
freddie.valencia,Failure,4773,CINCO-SSRV00.saturn.ext,,,,,2016-05-25T13:19:44-05:00
nell.bernstein,Failure,4773,CINCO-SSRV00.saturn.ext,,,,,2016-05-25T13:19:46-05:00
nell.bernstein,Success,4624,CINCO-SSRV00.saturn.ext,,,,,2016-05-25T13:19:59-05:00
vilma.ramirez,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-25T13:20:04-05:00
vilma.ramirez,Success,4624,OTTAWADC.saturn.com,,,,,2016-05-25T13:20:11-05:00
mari.miland,Success,4634,SOLEIL.saturn.com,,,,,2016-05-25T13:20:11-05:00
jeffie.job,Success,4624,SOLEIL.saturn.com,,,,,2016-05-25T13:20:12-05:00
arturo.thronson,Success,4647,CINCO-SSRV00.saturn.ext,,,,,2016-05-25T13:20:20-05:00
pilar.hauptman,Success,4624,NFMC.saturn.com,,,,,2016-05-25T13:20:20-05:00
don.maner,Success,4624,OTTAWADC.saturn.com,,,,,2016-05-25T13:20:22-05:00
vilma.ramirez,Success,4624,OTTAWADC.saturn.com,,,,,2016-05-25T13:20:23-05:00
ozell.cruzado,Success,4647,SOLEIL.saturn.com,,,,,2016-05-25T13:20:25-05:00
vilma.ramirez,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-25T13:20:27-05:00
vilma.ramirez,Failure,4772,OTTAWADC.saturn.com,,,,,2016-05-25T13:20:42-05:00
hannelore.coombs,Success,4624,OTTAWADC.saturn.com,,,,,2016-05-25T13:20:47-05:00
tamisha.trinh,Success,4647,CINCO-SSRV00.saturn.ext,,,,,2016-05-25T13:20:52-05:00
tameika.trammel,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:20:59-05:00
bernardina.apel,Success,4663,OTTAWADC.saturn.com,File,Network Shares/HR-Policies,,,2016-05-25T13:21:05-05:00
odis.danzy,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:21:09-05:00
odis.danzy,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:21:11-05:00
mari.miland,Success,4660,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:21:12-05:00
jeffie.job,Success,4768,SOLEIL.saturn.com,,,,,2016-05-25T13:21:13-05:00
odis.danzy,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:21:15-05:00
bennett.merry,Success,5145,OTTAWADC.saturn.com,File,Network Shares/Elastic,,,2016-05-25T13:21:17-05:00
odis.danzy,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:21:18-05:00
bennett.merry,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-25T13:21:20-05:00
odis.danzy,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:21:20-05:00
odis.danzy,Success,4770,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:21:26-05:00
odis.danzy,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:21:30-05:00
savannah.brochu,Success,4634,SOLEIL.saturn.com,,,,,2016-05-25T13:21:31-05:00
evon.siegfried,Success,4768,NFMC.saturn.com,,,,,2016-05-25T13:21:32-05:00
jeffie.job,Success,4634,SOLEIL.saturn.com,,,,,2016-05-25T13:21:32-05:00
bennett.merry,Success,4634,NFMC.saturn.com,,,,,2016-05-25T13:21:34-05:00
bennett.merry,Success,4663,OTTAWADC.saturn.com,File,Network Shares/Elastic,,,2016-05-25T13:21:35-05:00
odis.danzy,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:21:38-05:00
bernardina.apel,Failure,4768,SOLEIL.saturn.com,,,,,2016-05-25T13:21:40-05:00
bernardina.apel,Success,4634,OTTAWADC.saturn.com,,,,,2016-05-25T13:21:46-05:00
evon.siegfried,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:21:50-05:00
odis.danzy,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:21:57-05:00
bernardina.apel,Success,4634,NFMC.saturn.com,,,,,2016-05-25T13:21:59-05:00
hans.czajkowski,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:22:02-05:00
moon.harnois,Success,4624,OTTAWADC.saturn.com,,,,,2016-05-25T13:22:15-05:00
gregoria.arteaga,Success,4770,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:22:15-05:00
holly.smartt,Success,4634,OTTAWADC.saturn.com,,,,,2016-05-25T13:22:18-05:00
miles.lenoir,Success,4770,CINCO-SSRV00.saturn.ext,,,,,2016-05-25T13:22:19-05:00
gregoria.arteaga,Success,4647,SOLEIL.saturn.com,,,,,2016-05-25T13:22:20-05:00
gregoria.arteaga,Success,4656,MDM-WSRV01.saturn-dev.qa,File,Network Shares/Proton,,,2016-05-25T13:22:20-05:00
particia.zeng,Success,4690,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:22:22-05:00
moon.harnois,Success,5145,OTTAWADC.saturn.com,File,Network Shares/HR-Policies,,,2016-05-25T13:22:23-05:00
holly.smartt,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-25T13:22:24-05:00
holly.smartt,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-25T13:22:32-05:00
particia.zeng,Success,4624,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:22:34-05:00
hans.czajkowski,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:22:35-05:00
francisco.shenkel,Success,4634,SOLEIL.saturn.com,,,,,2016-05-25T13:22:36-05:00
gregoria.arteaga,Success,4624,SOLEIL.saturn.com,,,,,2016-05-25T13:22:43-05:00
gregoria.arteaga,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-25T13:22:43-05:00
holly.smartt,Success,4634,OTTAWADC.saturn.com,,,,,2016-05-25T13:22:46-05:00
gregoria.arteaga,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:22:49-05:00
gregoria.arteaga,Success,4647,SOLEIL.saturn.com,,,,,2016-05-25T13:22:50-05:00
gregoria.arteaga,Success,4690,NFMC.saturn.com,,,,,2016-05-25T13:22:54-05:00
holly.smartt,Success,4647,SOLEIL.saturn.com,,,,,2016-05-25T13:22:56-05:00
gregoria.arteaga,Success,4664,MDM-WSRV01.saturn-dev.qa,File,Network Shares/Clients,,,2016-05-25T13:22:57-05:00
johnny.nagao,Success,4634,OTTAWADC.saturn.com,,,,,2016-05-25T13:23:04-05:00
von.roehr,Success,4768,NFMC.saturn.com,,,,,2016-05-25T13:23:11-05:00
moon.harnois,Success,4624,OTTAWADC.saturn.com,,,,,2016-05-25T13:23:18-05:00
krystin.paulding,Success,4663,VPM-CFDB01.saturn.int,File,Network Shares/Roadmaps,,,2016-05-25T13:23:21-05:00
cari.vigna,Success,4647,NFMC.saturn.com,,,,,2016-05-25T13:23:21-05:00
cassy.behler,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:23:25-05:00
von.roehr,Success,4634,NFMC.saturn.com,,,,,2016-05-25T13:23:27-05:00
jayme.eberly,Failure,4625,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:23:35-05:00
miles.lenoir,Success,4634,CINCO-SSRV00.saturn.ext,,,,,2016-05-25T13:23:38-05:00
krystin.paulding,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:23:41-05:00
moon.harnois,Failure,4771,OTTAWADC.saturn.com,,,,,2016-05-25T13:23:43-05:00
johnny.nagao,Failure,4625,OTTAWADC.saturn.com,,,,,2016-05-25T13:23:45-05:00
jacquelyn.higdon,Success,4647,NFMC.saturn.com,,,,,2016-05-25T13:24:03-05:00
jacquelyn.higdon,Success,4769,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:24:10-05:00
kayleigh.stucky,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:24:12-05:00
jacquelyn.higdon,Success,4660,NFMC.saturn.com,,,,,2016-05-25T13:24:12-05:00
albertine.lloyd,Success,4634,NFMC.saturn.com,,,,,2016-05-25T13:24:17-05:00
jacquelyn.higdon,Success,4624,NFMC.saturn.com,,,,,2016-05-25T13:24:18-05:00
love.prill,Success,4768,OTTAWADC.saturn.com,,,,,2016-05-25T13:24:22-05:00
shandi.blanding,Success,4624,NFMC.saturn.com,,,,,2016-05-25T13:24:23-05:00
jacquelyn.higdon,Failure,4777,NFMC.saturn.com,,,,,2016-05-25T13:24:26-05:00
shandi.blanding,Failure,4773,NFMC.saturn.com,,,,,2016-05-25T13:24:27-05:00
hannelore.coombs,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-25T13:24:31-05:00
love.prill,Success,4664,OTTAWADC.saturn.com,File,Network Shares/Installs,,,2016-05-25T13:24:34-05:00
albertine.lloyd,Failure,4625,NFMC.saturn.com,,,,,2016-05-25T13:24:41-05:00
esteban.rademacher,Success,4634,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:24:48-05:00
kayleigh.stucky,Failure,4772,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:24:54-05:00
ned.alvares,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:25:02-05:00
katharine.buser,Success,4624,OTTAWADC.saturn.com,,,,,2016-05-25T13:25:05-05:00
ned.alvares,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:25:12-05:00
ned.alvares,Success,4624,OTTAWADC.saturn.com,,,,,2016-05-25T13:25:14-05:00
ned.alvares,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-25T13:25:16-05:00
suzi.grimley,Success,4634,NFMC.saturn.com,,,,,2016-05-25T13:25:17-05:00
ned.alvares,Success,4769,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:25:18-05:00
suzi.grimley,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:25:20-05:00
ned.alvares,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:25:20-05:00
ned.alvares,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-25T13:25:23-05:00
suzi.grimley,Success,4647,NFMC.saturn.com,,,,,2016-05-25T13:25:30-05:00
ned.alvares,Success,4769,OTTAWADC.saturn.com,,,,,2016-05-25T13:25:31-05:00
debbi.melder,Success,4634,CINCO-SSRV00.saturn.ext,,,,,2016-05-25T13:25:32-05:00
ned.alvares,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-25T13:25:34-05:00
karmen.swearingen,Success,4624,OTTAWADC.saturn.com,,,,,2016-05-25T13:25:36-05:00
suzi.grimley,Success,4624,NFMC.saturn.com,,,,,2016-05-25T13:25:37-05:00
ozell.cruzado,Success,4634,SOLEIL.saturn.com,,,,,2016-05-25T13:25:38-05:00
ozell.cruzado,Success,4634,SOLEIL.saturn.com,,,,,2016-05-25T13:25:38-05:00
suzi.grimley,Success,4647,NFMC.saturn.com,,,,,2016-05-25T13:25:38-05:00
jeffry.look,Success,5145,VPM-CFDB01.saturn.int,File,Network Shares/Digital,,,2016-05-25T13:25:40-05:00
karmen.swearingen,Success,4634,OTTAWADC.saturn.com,,,,,2016-05-25T13:25:40-05:00
suzi.grimley,Success,4624,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:25:41-05:00
ned.alvares,Success,4624,OTTAWADC.saturn.com,,,,,2016-05-25T13:25:45-05:00
katharine.buser,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-25T13:25:51-05:00
suzi.grimley,Success,4634,NFMC.saturn.com,,,,,2016-05-25T13:25:53-05:00
suzi.grimley,Failure,4625,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:25:54-05:00
suzi.grimley,Success,4647,NFMC.saturn.com,,,,,2016-05-25T13:25:57-05:00
jeffry.look,Failure,4625,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:26:01-05:00
jeffry.look,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:26:05-05:00
jeffry.look,Failure,4772,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:26:09-05:00
jeffry.look,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:26:14-05:00
jeffry.look,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:26:17-05:00
jeffry.look,Failure,4768,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:26:17-05:00
tamisha.trinh,Success,4647,CINCO-SSRV00.saturn.ext,,,,,2016-05-25T13:26:37-05:00
jeffry.look,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:26:39-05:00
hans.czajkowski,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:26:45-05:00
tamisha.trinh,Success,4647,CINCO-SSRV00.saturn.ext,,,,,2016-05-25T13:26:49-05:00
pamila.dankert,Success,4624,SOLEIL.saturn.com,,,,,2016-05-25T13:27:02-05:00
kallie.sprouse,Success,4624,SOLEIL.saturn.com,,,,,2016-05-25T13:27:09-05:00
kallie.sprouse,Success,4634,OTTAWADC.saturn.com,,,,,2016-05-25T13:27:21-05:00
aja.fullen,Success,4647,SOLEIL.saturn.com,,,,,2016-05-25T13:27:28-05:00
kallie.sprouse,Success,4624,SOLEIL.saturn.com,,,,,2016-05-25T13:27:35-05:00
marilynn.stickler,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:27:40-05:00
kallie.sprouse,Success,5145,OTTAWADC.saturn.com,File,Network Shares/Clients,,,2016-05-25T13:27:41-05:00
marilynn.stickler,Success,4663,VPM-CFDB01.saturn.int,File,Network Shares/HR-Policies,,,2016-05-25T13:27:43-05:00
moon.harnois,Success,4624,OTTAWADC.saturn.com,,,,,2016-05-25T13:27:47-05:00
miles.lenoir,Success,4634,CINCO-SSRV00.saturn.ext,,,,,2016-05-25T13:27:47-05:00
debbi.melder,Failure,4625,CINCO-SSRV00.saturn.ext,,,,,2016-05-25T13:27:51-05:00
pamila.dankert,Success,4647,NFMC.saturn.com,,,,,2016-05-25T13:27:54-05:00
kallie.sprouse,Success,4624,SOLEIL.saturn.com,,,,,2016-05-25T13:27:57-05:00
pamila.dankert,Success,4624,NFMC.saturn.com,,,,,2016-05-25T13:27:57-05:00
kum.curtis,Success,5145,MDM-WSRV01.saturn-dev.qa,File,Network Shares/Installs,,,2016-05-25T13:28:05-05:00
jayme.eberly,Success,4663,MDM-WSRV01.saturn-dev.qa,File,Network Shares/Design,,,2016-05-25T13:28:05-05:00
norma.gangemi,Success,4663,OTTAWADC.saturn.com,File,Network Shares/Templates,,,2016-05-25T13:28:06-05:00
kum.curtis,Success,4624,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:28:15-05:00
mari.miland,Success,4624,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:28:20-05:00
jayme.eberly,Success,4634,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:28:25-05:00
bert.cada,Success,4769,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:28:27-05:00
kum.curtis,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:28:37-05:00
jayme.eberly,Success,4768,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:28:37-05:00
arturo.thronson,Success,4647,CINCO-SSRV00.saturn.ext,,,,,2016-05-25T13:28:47-05:00
arturo.thronson,Success,4624,CINCO-SSRV00.saturn.ext,,,,,2016-05-25T13:28:51-05:00
jayme.eberly,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:28:54-05:00
kum.curtis,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:28:58-05:00
melynda.didonato,Success,6272,OTTAWADC.saturn.com,,,23.16.1.81,Canada,2016-05-25T13:29:04-05:00
bert.cada,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:29:06-05:00
alta.rolston,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-25T13:29:17-05:00
melynda.didonato,Success,4768,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:29:20-05:00
karmen.swearingen,Success,4664,OTTAWADC.saturn.com,File,Network Shares/Theta,,,2016-05-25T13:29:23-05:00
melynda.didonato,Success,6278,MDM-WSRV01.saturn-dev.qa,,,23.16.1.81,Canada,2016-05-25T13:29:24-05:00
melynda.didonato,Failure,4625,OTTAWADC.saturn.com,,,,,2016-05-25T13:29:31-05:00
love.prill,Success,4647,SOLEIL.saturn.com,,,,,2016-05-25T13:29:32-05:00
melynda.didonato,Success,6272,MDM-WSRV01.saturn-dev.qa,,,23.16.1.81,Canada,2016-05-25T13:29:34-05:00
alta.rolston,Success,4656,OTTAWADC.saturn.com,File,Network Shares/Credit Services,,,2016-05-25T13:29:36-05:00
alta.rolston,Success,4769,OTTAWADC.saturn.com,,,,,2016-05-25T13:29:45-05:00
karmen.swearingen,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-25T13:29:46-05:00
eusebio.ivie,Success,4624,SOLEIL.saturn.com,,,,,2016-05-25T13:29:47-05:00
love.prill,Success,4634,SOLEIL.saturn.com,,,,,2016-05-25T13:29:48-05:00
melynda.didonato,Success,4647,NFMC.saturn.com,,,,,2016-05-25T13:29:53-05:00
britany.forrest,Success,4634,SOLEIL.saturn.com,,,,,2016-05-25T13:29:53-05:00
karmen.swearingen,Success,4634,OTTAWADC.saturn.com,,,,,2016-05-25T13:30:08-05:00
evon.siegfried,Success,4634,NFMC.saturn.com,,,,,2016-05-25T13:30:13-05:00
jeffie.job,Success,4647,SOLEIL.saturn.com,,,,,2016-05-25T13:30:17-05:00
pamila.dankert,Success,4769,NFMC.saturn.com,,,,,2016-05-25T13:30:32-05:00
evon.siegfried,Success,4634,NFMC.saturn.com,,,,,2016-05-25T13:30:49-05:00
evon.siegfried,Success,4624,CINCO-SSRV00.saturn.ext,,,,,2016-05-25T13:30:52-05:00
pamila.dankert,Success,4647,SOLEIL.saturn.com,,,,,2016-05-25T13:30:56-05:00
marilynn.stickler,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:31:06-05:00
rhoda.guilbert,Success,4624,NFMC.saturn.com,,,,,2016-05-25T13:31:13-05:00
georgia.lubinsky,Success,4647,SOLEIL.saturn.com,,,,,2016-05-25T13:31:19-05:00
rhoda.guilbert,Success,5145,NFMC.saturn.com,File,Network Shares/Corporate,,,2016-05-25T13:31:23-05:00
georgia.lubinsky,Success,4768,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:31:24-05:00
rhoda.guilbert,Success,4634,NFMC.saturn.com,,,,,2016-05-25T13:31:25-05:00
connie.coletta,Success,4647,NFMC.saturn.com,,,,,2016-05-25T13:31:32-05:00
moon.harnois,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-25T13:32:09-05:00
krystin.paulding,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:32:19-05:00
freddie.valencia,Success,4624,CINCO-SSRV00.saturn.ext,,,,,2016-05-25T13:32:20-05:00
jacquelyn.higdon,Success,4647,NFMC.saturn.com,,,,,2016-05-25T13:32:22-05:00
krystin.paulding,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:32:24-05:00
jacquelyn.higdon,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:32:25-05:00
moon.harnois,Success,4768,OTTAWADC.saturn.com,,,,,2016-05-25T13:32:27-05:00
krystin.paulding,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:32:34-05:00
ashlyn.farish,Success,4659,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:32:36-05:00
moon.harnois,Success,4690,OTTAWADC.saturn.com,,,,,2016-05-25T13:32:40-05:00
freddie.valencia,Success,4634,CINCO-SSRV00.saturn.ext,,,,,2016-05-25T13:32:40-05:00
jacquelyn.higdon,Success,4634,NFMC.saturn.com,,,,,2016-05-25T13:32:45-05:00
moon.harnois,Success,4634,OTTAWADC.saturn.com,,,,,2016-05-25T13:32:47-05:00
carina.prestidge,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:32:52-05:00
jacquelyn.higdon,Success,4664,VPM-CFDB01.saturn.int,File,Network Shares/Templates,,,2016-05-25T13:32:59-05:00
gwen.hoerner,Success,4624,SOLEIL.saturn.com,,,,,2016-05-25T13:33:03-05:00
matthew.fu,Success,4624,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:33:04-05:00
gwen.hoerner,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:33:06-05:00
milagro.fermin,Success,4624,NFMC.saturn.com,,,,,2016-05-25T13:33:12-05:00
tameika.trammel,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:33:20-05:00
matthew.fu,Success,4624,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:33:20-05:00
matthew.fu,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:33:22-05:00
tameika.trammel,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-25T13:33:26-05:00
oscar.chittum,Success,4624,NFMC.saturn.com,,,,,2016-05-25T13:33:28-05:00
matthew.fu,Success,4634,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-25T13:33:30-05:00
